-0.2264695,0.1682792,0.1479482,-0.04571045,-0.144907,0.002203437,0.008202667,0.1431372,0.04498184,0.1580972,-0.006755841,0.1473313,0.1602596,-0.0326369,-0.2778964,0.2310339,-0.3794484,0.03617166,0.01612209,-0.04028575,-0.08271942,-0.125854,0.07454248,0.1251889,-0.01476411,0.03783004,0.02428083,-0.001658899,-0.2108828,-0.004297847,-0.04662599,0.114565,0.09670449,-0.00291872,0.03700771,-0.114381,0.2860587,0.1695389,-0.0104157,0.1231982,-0.2824219,-0.02344939,0.1660199,0.1098393,-0.0185215,0.06723809,0.3443935,-0.2221003,-0.1922532,-0.4026338,0.1136089,0.1691261,-0.1197829,0.2698366,0.1613843,-0.1977486,0.1793081,0.1277705,0.112084,-0.09076578,0.1063604,-0.2972303,0.2306202,0.07214328
0.5909454,-0.01844006,-0.226232,-0.1381048,0.1793295,0.05510094,0.03211966,0.4385008,0.3106497,-0.03115329,-0.006400092,-0.01110051,-0.2148011,0.07217766,0.9777936,-0.1660046,0.9895573,-0.07044815,-0.22658,0.536955,0.01666259,0.1408064,-0.2306891,0.144251,0.08942401,0.1234488,-0.09071179,-0.001042011,0.595121,-0.03478656,0.206624,-0.2141795,-0.01821938,-0.009288141,0.001324249,0.001574759,-0.1503435,-0.04494996,-0.1039804,-0.1659865,0.7183242,0.08028372,-0.2513052,-0.1923128,0.02958649,-0.2065141,-0.1286405,0.01992733,0.5251719,0.9327899,0.09108672,0.1150813,0.3629575,-0.1787986,-0.08981462,-0.07951634,-0.04949063,-0.07297613,-0.186075,-0.003914481,-0.2538363,-0.07202975,-0.1023199,0.05102772
0.2766898,0.1070277,-0.2855881,0.02290152,0.2224251,-0.1036345,0.2648654,0.2111747,0.12002,-0.05139124,-0.00827826,-0.1809891,-0.1540822,-0.02000049,0.3956747,-0.2395025,0.5709291,-0.238576,-0.130805,0.4735199,-0.003448113,0.512876,-0.1737243,-0.2667718,0.2228354,-0.1044621,0.08727028,0.2781665,0.800045,-0.009190328,0.3200674,-0.2150342,0.0675071,0.3118877,-0.1618437,0.2329145,-0.3542736,0.1329945,0.1108933,-0.1248788,0.4412924,-0.1738268,-0.2235793,-0.2464616,0.01535376,-0.1632081,-0.3391647,-0.05514647,0.4540443,0.1209157,-0.05424755,-0.1272549,0.01918465,-0.2338558,-0.210162,0.1708966,-0.2658568,-0.1992172,-0.04548709,-0.01142819,-0.2124266,0.3534927,-0.3129851,-0.2062709
-0.008392969,0.04333151,0.01398302,0.0604204,-0.04001909,0.01995166,-0.03507195,0.09385128,0.01192592,0.04985666,-0.05558286,-0.002603,-0.1592154,0.1189544,-0.1555315,-0.1181845,-0.06135447,-0.1173836,0.06570455,-0.128939,-0.01423262,-0.05500738,-0.004447734,0.06444293,0.06786136,0.02523442,0.1377992,-0.02928436,-0.06077051,0.07005793,0.05276588,-0.05094123,-0.02135619,-0.05962471,-0.07695545,-0.1111785,-0.002943504,-0.04433308,0.1356631,0.03364763,-0.04975993,0.05059983,0.02597574,-0.1733469,-0.05949325,-0.03207451,-0.1401871,-0.001508993,-0.06202677,-0.05374937,-0.06513475,-0.06326284,-0.1036393,-0.2119702,-0.08065213,-0.1466932,-0.1004179,0.06816418,-0.01301343,0.03857818,0.008536392,-0.1978821,-0.1317411,-0.1043406
-0.06634518,0.167715,-0.07521518,-0.07580882,0.01223844,-0.06321649,0.00216435,0.1277429,0.03510438,-0.1363348,-1.048848e-21,0.05244175,-0.1159002,-0.02076726,-0.05005828,-0.1212519,-0.117002,-0.04439486,-0.03394009,0.02443818,1.110428e-17,-0.03323473,-0.1309735,-0.0621526,0.007193324,-0.003535596,0.02553485,0.001820054,-0.01474169,-0.1048142,0.0582284,-0.05731536,0.08636823,0.02055064,-0.04623542,-0.0583875,0.003354599,0.1147305,-0.004034893,-0.08374967,-0.03332918,-0.05383653,-0.003269869,-0.04414047,-0.001170609,-0.02376557,0.0169949,-0.008939067,-0.01342045,-0.09139001,0.04609874,-0.02699802,-0.04378045,-0.1880589,0.01646466,0.009904168,-0.003568561,-0.1764891,-0.03183411,0.03103418,-0.1770125,-0.05664592,-0.1585376,0.01707599
0.818171,0.09560886,-0.1315001,0.05547537,0.7881282,0.011524,0.7563513,0.2573358,-0.03969221,0.09168936,0.191891,-0.2552131,-0.09920376,0.1805978,0.6448274,-0.1068265,-0.5364797,-0.1524728,-0.1067495,-0.5550915,0.3367521,0.5187367,-0.1060327,-0.5875921,0.4528425,-0.07372549,0.2871447,0.2478512,0.3222204,0.06380211,0.7035714,-0.05207158,0.005403312,0.2587836,-0.3750286,-0.5061573,-0.09500948,0.07742228,0.363872,0.0181886,-0.08378146,-0.00240917,-0.1005403,-0.1008377,0.006597314,-0.07061393,-0.07980614,0.2095115,0.8873444,-0.6690888,-0.2409203,0.1546207,0.3687953,-0.03592581,-0.2086643,0.1987123,-0.1495737,0.0167851,-0.03294742,0.5809689,-0.1072179,0.5641297,0.05978736,-0.4318033
-0.1996194,-0.03735691,0.1220943,0.3221627,0.03015054,-0.1033528,-0.0828784,-0.04016623,-0.1074505,0.2009587,-0.04347593,0.1658329,-0.01191575,-0.05961631,-0.2866791,0.02359194,-0.3647896,0.01982859,0.0585609,-0.1749512,-0.04539369,-0.2341647,-0.01102694,-0.09698756,0.1115095,-0.03462426,0.09500573,-0.04866944,-0.2179268,0.2099612,-0.11286,0.2843584,-0.06165194,-0.05545402,0.1892045,-0.1845717,0.1630831,-0.02688766,0.02178001,0.2924142,-0.2290216,-0.1381402,0.01830573,0.1301942,-0.03507887,0.03805259,0.350903,-0.0438987,-0.244236,-0.3247841,-0.005770297,-0.0711299,-0.08703672,0.3072749,0.02406283,-0.150703,0.224843,0.3414597,0.2555032,-0.0929819,0.1202971,-0.1022391,0.415791,0.1504645
-0.04343444,0.1040396,-0.02451021,-0.02873655,0.04865126,0.05731649,-0.02776016,0.2023399,0.1541004,-0.199133,-0.006352582,0.01986951,0.0598974,0.0120149,-0.08939245,-0.005157783,-0.1395977,0.0064132,-0.1082558,-0.05691603,-0.004827954,-0.02541307,-0.06726083,-0.008628775,0.06965173,-0.006460116,-0.02494363,-0.002276107,-0.1395157,-0.1152441,-0.07349697,-0.06565003,0.07555242,-0.01826104,0.003579682,-0.06959262,0.002473528,0.08663745,-0.0104788,-0.1047228,-0.07087575,-0.1279384,0.07097019,-0.02767735,-0.005375889,-0.07050903,0.02460079,-0.043402,-0.02409832,-0.1555852,0.06173316,-0.01554086,-0.02533176,-0.0005725767,0.1508276,-0.09560099,-0.01768786,-0.1704967,-0.04688821,-0.03961463,-0.1911958,-0.05573205,-0.02277167,0.04995692
-0.5793558,0.004797688,-0.0898174,0.007706676,0.8818548,0.1501297,-0.4250492,0.5928367,0.1228388,0.1447458,0.2677607,-0.2281103,-0.05452446,-0.06574534,-0.6484114,-0.09120525,0.7355891,-0.0626797,-0.09631994,0.6858972,0.4167682,0.01771271,-0.1031255,0.1356266,0.3025984,-0.01118561,0.1321367,0.2505586,0.186175,0.1183646,0.6397732,-0.0468534,-0.08283502,0.2959733,-0.3425118,0.7997305,-0.0934073,0.01800162,0.1200705,0.1148221,0.7916355,0.0006747511,-0.1112366,-0.06311579,0.4594965,-0.06452367,-0.07775287,0.129324,-0.8795266,0.6519578,-0.147324,0.03377139,0.5125027,-0.03099042,-0.1589261,0.2135174,-0.117622,0.0236064,0.02912148,0.2300324,-0.05767878,0.561143,0.1450871,-0.411691
-0.1301571,0.09049649,0.02543535,-0.04325252,-0.2400339,0.1550225,-0.1696472,-0.03274614,-0.06713503,-0.1992693,-0.01432962,0.2767188,0.08408922,0.01181456,-0.3601076,0.1674639,-0.2921323,0.1676399,-0.04813066,-0.2058865,0.0002977981,-0.09752509,-0.08403008,0.08791044,0.08532041,-0.03272992,-0.007637641,-0.1539267,-0.2125313,-0.005004808,0.006486412,-0.1212655,0.1025878,-0.1708881,0.2707767,-0.1129699,0.2843817,0.06687181,0.0003507101,0.02009352,-0.3628658,-0.01662328,-0.002768666,0.2399569,-0.0456738,0.02340321,0.05240088,0.02886125,-0.2184388,-0.2269656,0.1718401,0.08138498,-0.4723519,-0.1235955,0.2953138,-0.07604761,0.2247092,0.1520203,0.03159759,-0.03063547,-0.09495921,-0.2285053,-0.193146,0.3322998
